URL,Category,Language,Title,Meta_Description,Word_Count,Link_Count,Image_Count,Video_Count,Has_Ads,Domain_Age,Payment_Present,Login_Present,User_Comments,Cookies_Present,H1_Count,H2_Count
https://adnddownloads.com,games,en,Dungeons & Dragons and Pathfinder RPG Resources - ADnD Downloads,"ADnD Downloads offers totally free resources for the Dungeons and Dragons game: D&D 5th Edition, D&D 4th Edition, D&D 3rd Edition, D&D 3.5 Edition, and AD&D 2nd Edition, as well as Paizo's Pathfinder RPG game. We have tons of new classes, character sheets, adventures, spells, feats, equipment, and more!",1193,145,2,0,1,24,0,1,1,1,2,4
https://adogames.com,games,en-US,AdoGames.com - Play at Adogames.com,Play at Adogames.com,344,114,93,0,0,7,0,1,0,1,2,3
https://adoluxgames.com,games,en-US,AdoGames.com - Play at Adogames.com,Play at Adogames.com,344,114,93,0,0,6,0,1,0,1,2,3
https://adoptme.com,games,en,Virtual Pets - Powered By AI,"A pet simulator powered by AI. Adopt a free virtual dog, cat, parrot, kangaroo, pig, turtle, koala bear, monkey, horse, alien, monster, dragon, troll, dinosaur, unicorn, werewolf, ghost, gnome, robot, goblin, fairy, zombie or rabbit",82,13,1,0,0,27,0,1,0,0,1,0
https://adultmodslocalized.ru,games,ru-RU,Главная - Adult Mods Localized,"Сборки amlgames содержат контент взрослого содержания и сексуальной тематики. Они позволят вам полностью погрузиться в мир реального секса. Вас ждут увлекательные приключения, безотказные распутные девки и неприступные красавицы. Секс без границ. Любая сексуальная фантазия будет реализована.",2055,447,71,0,0,N/A,0,1,0,1,0,1
https://advancedfightingfantasy.com,games,id,advancedfightingfantasy.com - advancedfightingfantasy.com,advancedfightingfantasy.com,1127,191,16,0,0,10,1,0,0,0,1,3
https://adventureamigos.net,games,fi,Adventure Amigos,"Adventure Amigos – Verkkouhkapelaamisen ratkaisuja] [Meta Description: Paras nettiopas, joka auttaa sinua, kun pelaat kasinoilla.",8164,104,17,0,0,12,0,1,0,0,1,65
https://adventurecompanygames.com,games,id,adventurecompanygames.com | Agen Judi Joker Slot Terpopuler Via QRIS,"adventurecompanygames.com Adalah Login Judi Sultan Slot Terpercaya Via Dana Produk Slot Gacor, Judi Bola, Poker IDN Pakai 1 Account Server Terbaru Lasvegas",1304,217,0,0,0,23,0,1,0,0,1,4
https://adventuregamers.com,games,en,Adventure Gamers - Trusted Adventure Game Reviews,"Adventure Gamers is your trusted source for reviews, walkthroughs, and interviews on all your favorite Adventure Game releases",3206,376,122,0,0,24,1,1,1,0,1,16
https://adventuregamestudio.co.uk,games,en,Adventure Game Studio,AGS is an Adventure Engine to create graphical point-and-click adventure games - Adventure Game Studio,221,39,15,0,0,24,0,1,1,1,1,0
https://adventurespiele.net,games,de_DE,Adventure Komplettlösung Saves Demos Patches Screenshots Info Spiele News,Adventure Lösungen Reviews Spieleliste,1018,146,50,0,0,18,0,1,1,1,0,0
https://adventuresplanet.it,games,it,Adventure's Planet,Adventure's Planet,746,115,57,0,0,20,0,0,0,1,50,30
https://adventure-treff.de,games,de-de,News - Adventure-Treff,Adventure-Treff - Die ganze Welt des Adventure-Genres,3768,306,103,0,1,N/A,0,0,1,1,0,0
https://advergame.fr,games,fr-FR,"Advergame - Blog Marketing, Communication et jeux publicitaires","Blog Marketing, Communication et jeux publicitaires",1826,59,21,0,0,2,0,0,1,0,0,14
https://aep.jp,games,ja,,,50,1,5,0,1,2,0,0,0,0,1,4
https://afk.global,games,en-GB,AFK Arena & AFK Journey Wiki - Latest News & Guides,"AFK.Global is a fansite for the mobile idle games AFK Arena & AFK Journey by Lilith Games. We feature tier lists, guides and all the latest news.",355,121,45,0,0,3,0,1,1,0,2,0
https://afk.guide,games,en-US,"AFK Arena Guides, Strategies & Tips - AFK Arena Guide","AFK Arena Guides, Strategies & Tips Latest AFK Arena Guides New Guide Articles Basic Knowledge Miscellaneous Hero Guides Final Words Well, by now you might have got a complete idea of how interesting the game is. So what are you waiting for? Get your game now, read our AFK Arena guides and have the best",2670,325,64,0,0,5,1,1,1,0,1,3
https://a-for-adventure.com,games,en-US,Home - The Perfect Adventure,"Explore the outdoors with The Perfect Adventure! Check out our outdoor blogs, projects, adventures, and products.",240,41,16,0,0,1,1,1,1,0,0,5
https://aforumfree.com,games,en,Free forum - aforumfree.com,"Free forum Our Home School Association Co-op message board created for parents, students and teachers. HS Pigskin in Illinois. Turk 190's Vindictus guild powered by ©2008-2010 Kryptnation Inc.",488,153,1,0,1,17,0,0,0,1,1,7
https://africanhunters.de,games,de-DE,Erstklassige afrikanische Jagdsafaris und Expeditionen | AfricanHunters.de,"Begeben Sie sich mit AfricanHunters.de auf das ultimative Jagdabenteuer. Erleben Sie maßgeschneiderte afrikanische Jagdsafaris, erfahrene Guides und unvergleichliche Begegnungen mit Wildtieren in den atemberaubendsten Landschaften des Kontinents. Von der Planung Ihrer Expedition bis zum Austausch spannender Geschichten bietet unsere Website umfassende Einblicke in die reiche Jagdlandschaft Afrikas Erbe, Naturschutzbemühungen und die besten nachhaltigen Jagdpraktiken. Begleiten Sie uns auf einer unvergesslichen Reise ins Herz Afrikas.",4373,37,6,0,0,N/A,0,0,0,0,0,17
https://africanhuntingsafaris.com,games,en-US,Hunting Namibia Africa,Contact us to book your hunting Namibia Africa with the premier hunting outfitter in Namibia. We offer some of the very best plains game hunting in Africa Namibia.,1226,67,18,0,0,27,0,0,0,0,1,1
https://africanskyhunting.co.za,games,en,African Hunting Safaris | South Africa - ASH Adventures,"African hunting safaris in South Africa, Namibia, and Zimbabwe. Plains game and Big Five African hunting safaris accompanied by experienced professional hunters. We have been conducting quality hunting safaris for many years.",1257,66,32,0,1,23,0,0,1,0,1,6
https://afro-ninja.com,games,en,AN Productions,"Developer of Signy And Mino, Soda Dungeon, Territory War, and other games.",301,21,15,0,0,21,0,0,1,0,1,8
https://afterlifeguild.org,games,en-US,Afterlife | Est. 1999,"Afterlife is a community of gamers coming together to pursue exhilarating moments of victory as we dominate the playing field. With an established legacy of respect and success we move forward valuing excellence in gaming, competence and teamwork.",230,35,3,0,0,24,0,0,0,0,4,0
https://afunpark.com,games,en,A Fun Park - Play the Best Online Games and Sports Games,"Discover the 2024 best online games, including shooting games, sports games, arcade games, online card and action games! Play the 2024 best online games & win!",1173,17,4,0,0,18,0,1,1,0,1,0
https://agame24.com,games,en-US,agame24 ~ Situs Permainan Judi QQ Online Terpercaya Di Indonesia,"agame24 adalah sebuah situs permainan judi qq online terpercaya yang pernah ada di indonesia, dan semua permainan judi online di situs ini lengkap dan aman.",711,211,30,0,0,12,0,0,1,0,1,7
https://agame.com,games,en,Play Free Online Games | Best Games | Agame.com,"Agame.com has thousands of free online games for both young and old. Play action, racing, sports, and other fun games for free at Agame. Play Now!",1467,387,266,0,1,26,0,1,0,1,1,6
https://agar.cc,games,en,Agar.io - Agario Game - Agario unblocked,"agar.io, agario game, agario unblocked, agario play, agarip pvp, agario private server, agario unblocked private server",271,16,10,0,0,5,0,0,0,0,1,1
https://agariogame.club,games,en,Agario game | Agario private server | Agario play unblocked,"Agario game is a project where you can play agario unblocked at school with different game mods such as agar.io pvp, agario private server and teams.",1625,1,2,0,1,8,0,1,0,0,2,1
https://agario-play.com,games,en,Agario | Agario play | Agario private server | Agario unblocked | Agar.io,"On Agario-play.com you can play online agar.io unblocked at school with different game mods such as agario pvp, agario private server and teams. Use special agario skins for free!",1591,1,2,0,1,7,0,1,0,0,2,1
https://agar.live,games,en,Agario | Agar.io Live Unblocked Server,Agario is a fun and competitive unblocked online game where you play as a colorful blob in a massive arena. Your goal is to grow bigger by eating smaller blobs and avoiding getting eaten by larger ones.,853,29,12,0,0,6,0,0,0,0,2,1
https://agarz.com,games,tr,AgarZ - çok oyunculu tarayıcı oyunu,AgarZ - çok oyunculu tarayıcı oyunu,194,40,13,0,0,9,0,1,0,1,0,1
https://agassizoutfitters.com,games,en,Manitoba Hunting Outfitter | Agassiz Outfitters,World Class Manitoba Black Bear and Manitoba Moose Hunting Outfitter. Call today to experience Manitoba hunting at its finest (204) 281-1918!,967,78,15,0,1,25,0,0,0,1,1,4
https://agdinteractive.com,games,en,AGD Interactive - Download free King's Quest remakes,Download free King's Quest & Quest for Glory adventure game remakes by AGD Interactive.,455,7,11,0,1,20,0,0,0,0,0,0
https://agecommunity.com,games,en-US,Age of Empires III: Complete Collection Stats - Age of Empires - World's Edge Studio,"The agecommunity.com and ensemblestudios.com web sites have been sunset in favor of ageofempires.com, the official home of the Age of Empires Franchise.",503,110,9,0,1,20,0,1,1,0,0,3
https://ageofdragons.com,games,en-gb,Home,Age of Dragons MUD is a Free Dragonlance-Themed Multiplayer Text RPG.,181,21,2,0,0,11,0,1,0,1,1,0
https://ageofempires.com,games,en-US,Age of Empires Franchise - World's Edge Studio - Official Web Site,"Age of Empires are the critically acclaimed, award winning Real Time Strategy (RTS) games from World's Edge Studio with a legacy spanning over 20 years and",577,148,37,0,1,24,0,1,1,0,1,8
https://ageofempires.xyz,games,tr,"Age Of Empires Türkçe Yama, Age Of Empires Türkiye, AOE","Age Of Empires Türkçe Yama, Age Of Empires Türkiye, AOE Türkiye, Age of empires Türkçe dil dosyaları, Age of empires hile, AOE hile kodları",1454,255,55,0,1,7,0,0,1,0,2,3
https://aggressivegames.com,games,en-US,"Portal Agen Judi Bola Online dan Slot Gacor - SBOBET, Slot online, Casino, Poker","SBOBET, Slot online, Casino, Poker",671,83,7,0,0,N/A,0,0,0,0,1,11
https://aggressivo.com.tr,games,tr,Aggressivo,Aggressivo,125,98,120,1,1,7,1,1,1,0,0,0
https://aggrogamer.com,games,en,AggroGamer - Game News,"You need general video game news...ask the other guys. You need unbiased, in-your-face, asking-the-hard-questions, awesome video game news...we got that!",2941,267,62,0,0,15,0,0,1,N/A,15,0
https://agnesgames.com,games,en-US,Games for Girls - AgnesGames.com,Play free online girl games at AgnesGames.com,178,98,36,0,0,10,0,0,0,1,1,0
https://agpaintball.com,games,en,Play Paintball at NH's Original Park | AG Paintball Park,Play Paintball or Laser Tag at AG Paintball Park. We have something for everyone ages 5 & up! Your adventure is waiting! Book online or give us a call any day of the week.,1018,206,29,0,1,26,0,1,1,0,1,5
https://ag.ru,games,ru,Игровой портал AG.ru — онлайн-игры и база игр на любой вкус,"Бесплатные онлайн-игры, а также база из более 750 000 игр на PC, PS, Xbox и др.платформы с обзорами, оценками игроков, читами и патчами, видео-роликами и скриншотами на старейшем игровом портале AG.ru",548,114,2,39,0,26,1,1,1,1,0,0
https://ahagames.net,games,en-US,ahagames.net | ถ้าคุณรู้สึกเบื่อ เราพร้อมนำเสนอความมันส์ ความเสียว และความเร้าใจ จากบทความเรื่องเสียวที่ส่งตรงจากประสบการณ์ของผู้เล่าจากทางบ้าน สัมผัสความฟินกันได้ทั้งวัน และยังสามารถอ่านบทความสาระความรู้ได้ในที่เดียวกัน,ถ้าคุณรู้สึกเบื่อ เราพร้อมนำเสนอความมันส์ ความเสียว และความเร้าใจ จากบทความเรื่องเสียวที่ส่งตรงจากประสบการณ์ของผู้เล่าจากทางบ้าน สัมผัสความฟินกันได้ทั้งวัน และยังสามารถอ่านบทความสาระความรู้ได้ในที่เดียวกัน,164,54,6,0,0,0,0,0,0,0,1,4
https://ahmetguler.net,games,tr,Ahmet GÃ¼ler,"YazÄ±lÄ±m GeliÅtirici, Proje YÃ¶neticisi",71,4,1,0,0,11,0,0,0,0,0,0
https://ahoy-games.com,games,en-US,Home - Ahoy Games,"Creators of excellent games such as Okey, Backgammon Legends, Rummy Club, and many more! Having fun while providing fun for others!",384,34,36,0,0,12,1,1,1,0,0,5
https://ahoygames.com,games,en-US,Home - Ahoy Games,"Creators of excellent games such as Okey, Backgammon Legends, Rummy Club, and many more! Having fun while providing fun for others!",384,34,36,0,0,9,1,1,1,0,0,5
https://aidedd.org,games,fr,AideDD » Donjons & Dragons - D&D 5e,"Le jeu de rôle Dungeons & Dragons 5 et One D&D dans les Royaumes Oubliés et Laelith. Règles, Aides de jeu, Univers, Character Builder, Virtual Table, Forum.",1219,57,2,0,0,18,0,0,0,0,1,4
https://aide-scrabble.fr,games,fr-FR,Guide du Scrabble ⇒ Tout Savoir Sur Ce Jeu,Découvrez sur ce site toutes les astuces et combinaisons pour devenir imbattables à ce jeu de société et épatez vos amis !,1982,119,6,0,1,7,1,0,0,1,1,3
https://aidungeon.io,games,en,AI Dungeon,Play and create AI-generated adventures with infinite possibilities.,10,0,0,0,0,5,0,0,0,0,0,0
https://aiming.pro,games,en,Aim Trainer: Train aim mechanics and practice FPS skills | Aiming.Pro,Aim Trainer - Train aim mechanics and practice FPS skills,768,47,37,0,0,7,1,1,1,1,1,9
https://aionarmory.com,games,id,PEPSITOGEL > Daftar Situs Togel Online Resmi & Bandar Toto Aman Terpercaya,PEPSITOGEL adalah situs togel online resmi dan terpercaya aman untuk dimainkan. yang menyediakan pasaran togel terlengkap. dengan hanya bet 100 perak sudah dapat bermain togel online.,529,20,0,0,0,17,1,1,0,0,1,2
https://aiononline.com,games,en-us,Official Site | Aion,"Aion brings you a stunning MMORPG you'll disccover abundant solo adventures, intriguing epic group quests, challenging dungeons and epic battles!",59,16,3,1,0,22,0,0,0,0,0,2
https://airassault.net,games,zh-CN,"书巢中文网 - 各类小说应有尽有,满足您的阅读需求",书巢中文网网收集了大量热门的玄幻、武侠、言情类小说，提供免费在线阅读，让您轻松享受阅读的乐趣。,309,185,14,0,0,0,0,0,0,0,0,0
https://airattack.co.uk,games,en-US,Airattack - Practice winning every day.,Practice winning every day.,582,146,21,0,0,5,0,0,1,0,1,16
https://airline4.net,games,en,Airline Manager,Are you the next big plane tycoon? Prove yourself in one of the best airline manager games in the world and beat your friends and other real life managers.,276,11,18,0,1,5,0,1,0,1,0,7
https://airlinepl.info,games,pl,Airline Tycoon Hangar - strona główna,"Wszystko o klasycznej serii gier Airline Tycoon. Opisy wszystkich części, poradniki do kampanii, kody, patche i inne pliki do pobrania dla każdego zainteresowanego grą.",1037,104,16,0,0,19,0,0,0,0,0,11
https://airsoftcore.com,games,en-US,Airsoft Guns & Milsim Tactical Gear Reviews | Airsoft Core,"Need advice on your next Airsoft Gun? AirsoftCore review the latest airsoft gear, from BBs, Grenades, Pistols to AEG Rifles. Ready for the Skirmish Field!",1515,166,35,0,1,21,1,1,1,1,1,24
https://airsoftgun.ru,games,ru-ru,AirsoftGun.ru,Airsoftgun.Ru - Страйкбол,1256,75,31,0,0,25,0,1,0,1,1,15
https://airsoftturkey.com,games,tr,Airsoft Turkey,"Askeri simülasyon oyunu gerçek hayatta sniper olmak için AK47, M4, Glock oyuncaklarını kullanmak için Airsoft gerçek silah’a çevrilemez. Airsoft Türkiye TAC sitesidir.",423,26,4,0,1,15,0,1,0,1,1,0
https://ajedrecista.com,games,en,ajedrecista.com,"Ajedrecista.com es una web que ofrece enseñanza de ajedrez de alta calidad. Entre nuestras actividades
encontrarás entrenador de ajedrez, valoración de nivel, anotación de partidas, y asesoría.",222,48,20,0,0,24,0,0,0,0,1,0
https://akademiskskytteforening.dk,games,da-DK,Forside - Akademisk Skytteforening København,Akademisk Skytteforening København,274,88,12,0,0,24,0,0,0,1,0,5
https://akaelite.net,games,en,Steam Community :: Group :: Arcane Knights of the Apocalypse,"Founded in January 1998, Arcane Knights of the Apocalypse is one of the oldest gaming clans in existence. We seek to have a good time while maintaining a mature and family-friendly environment for our members. Join us on teamspeak at ts.akaelite.net:9987! New redesigned website is on the way. akaelite.net akaelite.org Teamspeak 3 Server [ts.akaelite.net:9987]",630,198,135,0,0,10,0,1,1,1,1,0
https://akaypaintball.com,games,en-GB,ZarnitsaClub'da Paintball Ekipman Kiralama: Paketler ve Kurallar,"ZarnitsaClub'da paintball ekipman kiralama seçenekleri hakkında bilgi edinin. Standart, VIP ve Elit paketlerimizle en iyi paintball deneyimini yaşayın. Güvenlik kuralları ve ekipman kullanım talimatları hakkında detaylar burada.",N/A,N/A,N/A,N/A,N/A,0,N/A,0,0,0,N/A,N/A
https://akbiggamehunting.com,games,en-US,Home - Alaska Big Game Hunting,"Book your Alaska Big Game Hunt brown / grizzly bear hunt, moose hunt, or caribou hunt here! Alaska Bear hunts, moose hunts, caribou hunting with Alaska registered hunting guide outfitter.",966,41,9,0,0,24,0,0,1,0,1,1
https://akcayotel.com,games,tr,Alpaylar Apart Otel AKÇAY / Edremit / Balıkesir,Edremit Akçay merkezde Otel ve Apart daireleri uygun fiyatlı sunuyoruz. 0266 384 8286,851,35,16,0,0,17,1,0,1,0,0,8
https://aki-la.com,games,ja,【MH4G】モンハン4G最速攻略－スマホ対応データベース,モンスターハンター4Gを最速攻略【スマホ完全対応】引き継ぎ情報、キークエ、新モンスター、新武器、おすすめ装備を完全網羅！,91,65,4,0,1,10,0,1,0,0,1,1
https://akinsoftgames.com,games,en,AKINSOFT GAMES : Eğlencenin Yeni Adresi!,"AKINSOFT - AKINROBOTICS olarak Dijital Dönüşüme tam destek sağlıyor; bu desteği hep daha iyi çalışmalarla güncelleyerek; dijital platformlarda, çeşitli ihtiyaçlara yönelik çözümler üreterek herkes için geleceği şekillendirmeye devam ediyoruz.",6,0,1,0,0,13,0,0,0,0,0,0
https://aktuell-spiele-verlag.de,games,de-DE,Aktuell Spiele Verlag: 40 Jahre Brettspiele zu Umwelt und Co.,Der Aktuell Spiele Verlag schließt nach 40 Jahren. Franz Josef Scholles’ innovative Brettspiele bleiben in Erinnerung. Danke schön!,959,51,22,0,1,N/A,1,1,1,0,1,3
https://al3abdakaa.com,games,ar,العاب ذكاء,العاب ذكاء رائعه جديدة العاب ذكاء بنات العاب ذكاء اولاد العاب ذكاء ممتعه وصعبة العاب ذكاء وألغاز,27,65,62,0,0,11,0,0,0,0,1,0
https://al3abmix.com,games,id,Informasi Game Terbaru Bagi Anak | Al3abmix.com,Ada game untuk anak untuk bayi di bawah 1 tahun atau 1 tahun lebih yang baru mengenal suara dan gambar serta suka mencet-mencet layar hingga anak juga dapat mengenal games berikut dengan tanggap.,358099,5944,357,0,0,4,1,1,1,0,221,1712
https://al3abpuzzle.com,games,ar,العاب الغاز,العاب الغاز افضل موقع ألعاب ألغاز للبنات و العاب الغاز للأولاد و اجمل العاب الذكاء الجديدة و العاب الهروب المميزة,3,65,65,0,0,11,0,0,0,0,1,0
https://alaskaremote.com,games,en-US,Alaska Hunt: Denali Moose | Bear | Dall Sheep. Bull Magnet® Moose Call.,"Alaska Hunt with Alaska Remote Guide Service. Trophy Moose hunt, sheep hunt, bear hunt. Sole Use Denali Preserve. Bull Magnet® Moose Call.",466,77,28,0,0,26,1,0,0,0,1,2
https://alawar.com,games,en-US,Alawar | Indie game developer and publisher,"Home of Beholder series, Necrosmith, Wall World, Do Not Feed The Monkeys, They Always Run, and more. International developer and publisher of PC and Console games.",128,57,41,0,0,25,0,1,0,0,0,0
https://alawar.de,games,de,Alawar,"Alawar Entertainments beste Spiele - inklusive Mini-Spielen, Downloadspielen und Online-Spielen!",558,104,49,0,1,N/A,0,1,1,0,0,3
https://alawar.ru,games,ru,Алавар,Издатель и разработчик видеоигр,28,14,3,0,0,24,0,N/A,0,N/A,0,0
https://albertahunt.com,games,en-US,Alberta Trophy Hunts - mule deer hunt - Alberta Hunt,"Alberta Trophy Hunts guides for mule deer and whitetailed deer and moose elk cougar bear and wingshooting in southern Alberta, Canada.",253,43,2,0,0,25,0,0,1,0,1,5
https://albertaoutdoorsmen.org,games,id-ID,Pengeluaran SGP: Togel Singapore Pools | Data SGP Lengkap | Keluaran SGP Prize Tercepat Hari Ini,Hasil pengeluaran sgp hari ini tercepat akan dikumpulkan didalam data sgp lengkap serta seluruh nomor keluaran sgp prize sudah disahkan oleh togel singapore pools.,883,21,19,0,0,2,0,1,1,0,1,1
https://alchimiste-games.fr,games,fr-FR,Tout savoir sur le concept de lâAlchimie et ses origines,Lâalchimie trouve son origine dans lâAntiquitÃ©. Une ancienne discipline qui a permis de faÃ§onner la chimie moderne au fil des siÃ¨cles.,667,21,3,0,0,1,1,1,1,0,2,2
https://alexandriashootingpark.com,games,en,Gun Range | Alexandria Shooting Park | Alexandria,"The Alexandria Shooting Park is not your ordinary gun range. Shoot trap, skeet, 5-stand, archery, and more. Large selection of demo shotguns. Open to the public and perfect for groups. RV camping sites, banquet facilities, and a whole lot more.",898,77,21,1,0,20,1,1,1,1,11,2
https://alfabetajuega.com,games,es,Alfa Beta: noticias y análisis de videojuegos y entretenimiento,"Alfa Beta es tu web sobre videojuegos, consolas y anime con todas las noticias, guías, avances, análisis y entrevistas sobre consolas, pc, juegos y series. ",2792,366,102,0,0,16,0,1,1,0,1,102
https://alfy.com,games,en,ALFY.com -- the Best Free HTML5 and Mobile Games,"Play hundreds of the best top-rated online games, most popular fun and free Internet games, and top-rated addicting new HTML5 and mobile games on ALFY.com",736,172,85,0,0,25,0,0,0,0,0,0
https://alhasov.com,games,en-gb,Home,A Little Thing Called Life,39,10,2,0,0,24,0,0,0,0,0,0
https://alienwarearena.com,games,en,Alienware Arena,"Join and gain access to exclusive in-game items, game keys, and some of the most sought after closed betas. Join a friendly and knowledgeable forum community for all PC gamers.",382,79,37,0,0,15,0,1,1,0,3,0
https://alithffxiv.com,games,en,AlithFFXIV,"Alith is a friendly, social and casual PvE oriented Free Company located on the Cerberus (EU) server of Final Fantasy XIV Online.",4792,42,8,0,1,7,0,0,1,0,1,4
https://alivegames.com,games,en,Free PC Game Downloads and Online Web Games at Alive Games,Are you tired of trying to find PC games? You've successfully come to the right place!,289,69,22,0,0,22,0,0,0,0,6,0
https://alkon.com.ar,games,es,"Forums - 
		
		ALKON",vBulletin Forums,1258,112,8,0,0,N/A,0,1,0,1,3,0
https://allclash.com,games,en-US,All Games - AllClash,All Games,641,224,106,0,0,10,0,1,0,0,0,5
https://allcube.com,games,tr,ALLCUBE.COM,Forsale Lander,70,3,1,0,0,23,1,1,1,1,1,0
https://alle-tests.nl,games,nl,"Alle IQ testen, lol quizzes, Persoonlijkheids tests, Liefdes / relaties en veel meer","Een opwindende ontdekking in jouw persoonlijkheid en IQ, Liefdes / relaties tests, Gezondheidstesten",2118,397,33,0,0,16,0,0,0,0,1,4
https://alleylabs.com,games,en,Game Development | Vietnam | Alley Labs,"Alley Labs offers Game Development for Mobile, iOS, Android and Web.",582,41,34,1,1,15,1,1,1,1,1,2
https://allfon.net,games,ru-RU,PSP Игры,"Скачать более 1000 игр ISO, CSO roms для PSP, PPSSPP",514,136,29,0,0,12,0,0,0,0,0,0
https://allfootballgames.co.uk,games,vi,Tỷ Lệ Kèo 88 - Kèo nhà cái bóng đá trực tuyến hôm nay mới nhất,"Tỷ lệ kèo 88 - Bảng tỷ lệ cá cược bóng đá hôm nay - Tylekeo88 cung cấp kèo Việt Nam, Ngoại Hạng Anh, Euro, C1,... siêu vip",7027,72,10,0,0,2,1,0,0,1,1,2
https://allfreegames.com,games,en-US,All Free Games – Free Online Games,Free Online Games,908,419,603,0,1,7,0,1,0,0,0,0
https://allfungirlsgames.com,games,en,"Girls Games, Free Girls Games Online","Play free girls games online. Dress up games, cooking games, makeover games and more!",583,200,76,0,1,16,0,1,0,0,0,5
https://allgamers.fr,games,fr-FR,Allgamers – votre guide dans l'univers du gaming et de la high-tech,"Jeux vidéo, hardware, logiciels, applications... Retrouve toute l'actualité du numérique, des tests, des guides et des astuces sur Allgamers.",614,104,14,0,0,0,1,1,1,0,1,5
https://alliancesatwar.com,games,en,Orkfia,"Orkfia is an excellent web based strategy game, and You - the great leader of a tribe",295,30,4,0,0,16,0,1,0,1,0,2
https://allkeyshop.com,games,en,CD Keys | Steam Keys and Game Keys Compare Prices,"Get the best deals on Steam keys, CD keys, and game keys for PC, Xbox, and PS5. Compare prices game code from trusted sellers and saving today!",988,211,44,0,1,12,1,1,1,0,1,2
https://allmyvideos.com,games,zxx,Oction - NFT Marketplace HTML Template,,404,121,46,0,0,3,0,1,0,0,1,4
https://alloutdoorsforum.com,games,en-US,AllOutdoorsForum - Just another WordPress site,Just another WordPress site,410,24,5,0,0,2,0,0,0,0,0,1
https://allpcgame.net,games,pt-BR,Legacy Of Dead joga online com dinheiro real. Bônus e segredos,"Legacy Of Dead - Visão geral do caça-níqueis, provedor e principais características do jogo. Bônus no jogo on-line Legacy Of Dead. FAQ 2023.",3223,68,11,0,0,16,0,0,1,0,1,14
https://allsmartgames.com,games,en-US,Game-Owl – Download Games – Welcome to  Allsmartgames!,Download games. Game Owl is the best place to find casual games! Safe & secure. Games for PC - Windows. New Games every day.,348,69,11,0,1,15,0,0,1,0,1,3
https://allsonicgames.net,games,en,"SONIC GAMES > Play online Sonic the Hedgehog, FREE!","Finally, all of the Sonic the Hedgehog games have been compiled into one easy to use site. No more wading through slow sites loaded with ads. This is the ultimate Sonic the Hedgehog site! We have all the best Sonic Games! We have the ever popular Final Fantasy Sonic series as well as all of the Sonic RPG Episodes. We also have retro Sonic roms from the days of Sega Genesis as well as hacked roms and even fan made Sonic remakes. All of these great roms are playable on an emulator that will load the rom just like your Sega Genesis used to! Our games have been enjoyed millions of times. Be sure to bookmark or save our site to your favorites.",475,62,25,0,0,15,0,0,0,1,1,0
https://allstarsportsgames.com,games,en-US,Allstar Sportsgames - Blog,Blog,974,249,59,0,0,12,1,0,1,0,0,3
https://allthetests.com,games,en,"AllTheTests: Fun Quizzes, Personality Tests, Love, IQ and much more","An exciting exploration into your personality, iq, love, health and much more. Test yourself!",2211,390,32,0,0,24,0,0,0,0,1,4
https://almarausch-chieming.de,games,de,SG Almarausch Chieming e.V.,"Schützenverein in Chieming seit 1913.
10 Schießstände für Luftgewehr/Luftpistole
6 Schießstände für Klein- und Großkaliber Kurzwaffen
Hervorragende Jugendarbeit
Sehr gute Gesellschaft",71,18,4,0,0,N/A,0,1,1,0,0,0
https://aln7ln.com,games,ar,نسيل النحل |  العسل الطبيعي الذي يرتقي لذائقتك.,نهتم بتوفير العسل الطبيعي ذو الجودة العالية الذي يرتقي لمستوى ذائقتك. نصلك أين ماكنت وبإمكانك الوصول لنا في تسع فروع حول المملكة.,997,182,107,0,0,5,1,1,0,0,1,15
https://alphabetagamer.com,games,en-US,Alpha Beta Gamer - The Free Game Beta Test Archive,Free Video Game Alpha & Beta Tests. Worlds Largest Beta Testing Site!,661,140,7,5,1,11,0,0,1,0,0,7
https://alphajeux.com,games,en-US,alphajeux.com - News,News,519,96,16,0,0,16,0,0,1,0,0,12
https://altema.jp,games,ja,アルテマ｜国内最大級のゲーム攻略サイト - アルテマ,【国内最大級】ゲーム・スマホアプリの総合攻略サイト「アルテマ」です。人気ゲームから最新ゲームまで幅広く攻略情報を掲載。ゲームの最新情報や人気ランキングも最速で更新しているので、ご活用ください。,226,126,87,0,1,10,0,0,0,1,1,9
https://alterealitygames.com,games,en,ARG Game Center,"Shop ARG Game Center to find great deals on all kinds of trading card games, board games, table top games, and more! Shop with confidence at your local ...",3310,135,52,0,1,17,1,1,1,1,1,5
https://alteredgamer.com,games,en,Altered Gamer,"Find information on cheats, reviews, walkthroughs as well as tons of resources on your favorite games and retro classics, from COD to Skyrim, WoW and much more",580,62,11,0,1,12,0,0,1,1,0,0
https://altinstar.com,games,tr,Altınstar.com Okey 101 ve Düz Okey oyunu Bedava Oyun İndir,"Altınstar Okey Oyna Bedava, Canlı Okey 101 ve Düz Okey Oyna. Okey Oyunu indir ve arkadaşlarınla Oyun Oyna",714,56,21,0,0,14,0,0,0,1,1,6
https://altrooz.com,games,en,ALTROOZ ADVISORS,,45,6,12,0,0,14,0,0,0,0,0,0
